STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72295023174,4/23/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.5,24,55.8,24,1014.7,24,11,24,13.2,24,6.7,24,13,14,90.1, ,57.7, ,0,D,999.9,0
72295023174,4/24/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62,24,56.2,24,1015.2,24,11.5,24,8.2,24,6.7,24,12,999.9,69.8, ,57,*,0,C,999.9,0
72295023174,4/25/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.3,24,56.4,24,1015.1,24,11.4,24,8.9,24,7.7,24,14,999.9,68.9, ,56.1, ,0,D,999.9,0
72295023174,4/26/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.6,24,55.4,24,1017.2,24,13.5,24,9.7,24,7.5,24,14,18.1,68, ,56.1, ,0,D,999.9,0
72295023174,4/27/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.5,24,56.4,24,1016.6,24,12.9,24,6.7,24,7,24,14,999.9,66.9, ,57.6, ,0,D,999.9,100000
72295023174,4/28/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.4,24,57.9,24,1015.9,24,12.3,24,4.4,24,6.8,24,14,999.9,67.3, ,58.1, ,0,D,999.9,100000
72295023174,4/29/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.4,24,59.6,24,1015,24,11.3,24,4.1,24,5.9,24,11.1,999.9,68.5, ,59,*,0,D,999.9,110000
72295023174,4/30/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.1,24,54.8,24,1016.3,24,12.6,24,11.8,24,6.4,24,13,999.9,66,*,57, ,0,D,999.9,110000
72295023174,5/1/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.2,24,53.5,24,1016.3,24,12.6,24,14.5,24,8.6,24,15,19,74.3, ,56.1, ,0,D,999.9,0
72295023174,5/2/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.1,24,53.3,24,1014.6,24,10.9,24,13.6,24,9.1,24,18.1,22.9,69.1,*,55.9, ,0,D,999.9,0
72295023174,5/3/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.2,24,52.1,24,1013.8,24,10.1,24,11.7,24,6,24,14,999.9,72,*,55.9, ,0,D,999.9,0
72295023174,5/4/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.7,24,57.2,24,1013,24,9.3,24,14.6,24,7.8,24,13,999.9,81.7, ,56.5, ,0,D,999.9,0
72295023174,5/5/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.7,24,58.1,24,1012.2,24,8.5,24,13.2,24,6.5,24,13,999.9,81.7, ,58.1, ,0,D,999.9,0
72295023174,5/6/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.1,24,61.2,24,1013.2,24,9.5,24,8.5,24,5.7,24,11.1,999.9,75.4, ,59, ,0,D,999.9,100000
72295023174,5/7/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.5,24,60.6,24,1012.5,24,8.8,24,3.1,24,5.2,24,8.9,999.9,72.7, ,61, ,0,D,999.9,110000
72295023174,5/8/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.8,24,60.8,24,1013.6,24,9.9,24,4.5,24,7.3,24,15,22,72.3, ,61, ,0,D,999.9,110000
72295023174,5/9/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.1,24,60.4,24,1013.5,24,9.8,24,3.3,24,7.9,24,14,999.9,68.9, ,59.5, ,0,D,999.9,110000
72295023174,5/10/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.7,24,59.7,24,1012,24,8.4,24,5.7,24,5.5,24,10.1,999.9,69.1,*,59.5, ,0,D,999.9,100000
72295023174,5/11/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.4,24,61.1,24,1011.6,24,8,24,5.3,24,6.5,24,15,999.9,77,*,60.4, ,0,D,999.9,100000
72295023174,5/12/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.6,24,62.2,24,1011.7,24,8,24,4.8,24,7.9,24,13,999.9,77.9, ,62.4, ,0,D,999.9,100000
72295023174,5/13/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.9,24,61.6,24,1011.4,24,7.7,24,2.3,24,7.1,24,13,999.9,72.5, ,60.8, ,0,D,999.9,100000
72295023174,5/14/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.1,24,60.2,24,1012.6,24,8.9,24,6.3,24,6.4,24,11.1,999.9,71.4, ,60.8, ,0,D,999.9,100000
72295023174,5/15/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.3,24,60.6,24,1013.7,24,10,24,6.9,24,5.4,24,12,999.9,71.4, ,62.2, ,0,D,999.9,100000
72295023174,5/16/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.5,24,60.5,24,1014.3,24,10.7,24,10,24,6.8,24,12,999.9,70.3, ,62.2, ,0,D,999.9,10000
72295023174,5/17/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.2,24,58.5,24,1011.8,24,8.1,24,10.8,24,10,24,17.1,999.9,69.1,*,61.9, ,0,D,999.9,0
72295023174,5/18/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.6,24,55.7,24,1012.4,24,8.7,24,11.4,24,8.2,24,14,19,70, ,60.8, ,0,D,999.9,0
72295023174,5/19/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.2,24,52.1,24,1012.5,24,8.8,24,13.5,24,9,24,13,999.9,69.8, ,60.3, ,0,D,999.9,0
72295023174,5/20/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.1,24,51.3,24,1012.6,24,8.9,24,17.2,24,9.2,24,14,999.9,66.4, ,59,*,0,D,999.9,0
72295023174,5/21/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.5,24,51.3,24,1015.8,24,12.1,24,15.7,24,7.6,24,14,999.9,66.9,*,57.2, ,0,D,999.9,0
72295023174,5/22/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.3,24,52.8,24,1016.5,24,12.8,24,14.3,24,8.3,24,15,999.9,68.2, ,55, ,0,D,999.9,0
72295023174,5/23/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.6,24,54.6,24,1016.6,24,12.9,24,12.1,24,8.3,24,14,999.9,69.1,*,55, ,0,D,999.9,0
72295023174,5/24/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.7,24,53.9,24,1016.1,24,12.3,24,10.9,24,8.1,24,15,999.9,69.4, ,55.9, ,0,D,999.9,0
72295023174,5/25/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.5,24,51.3,24,1012.3,24,8.6,24,15,24,11.1,24,24.1,29.9,67.8, ,55, ,0,D,999.9,0
72295023174,5/26/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.9,24,51,24,1012,24,8.3,24,15.7,24,11.1,24,24.1,29.9,66.2, ,55, ,0,D,999.9,0
72295023174,5/27/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60,24,51.7,24,1014.4,24,10.7,24,15.5,24,7.7,24,13,999.9,66.2, ,54.1, ,0,D,999.9,0
72295023174,5/28/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.4,24,53.3,24,1015.5,24,11.8,24,14.5,24,7.9,24,15,999.9,66.2, ,54.1, ,0,D,999.9,0
72295023174,5/29/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.9,24,53.8,24,1015.4,24,11.7,24,11.9,24,7.3,24,15,999.9,66.4, ,54.7, ,0,D,999.9,0
72295023174,5/30/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.3,24,53.4,24,1014.8,24,11.1,24,11.5,24,7.7,24,15,999.9,69.6, ,54.7, ,0,D,999.9,0
72295023174,5/31/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.5,24,56,24,1013.4,24,9.7,24,13.3,24,6.5,24,15,999.9,72.3, ,55, ,0,D,999.9,0
72295023174,6/1/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.5,24,57.7,24,1012.3,24,8.6,24,11.7,24,6.2,24,12,999.9,76.1, ,57.6, ,0,D,999.9,100000
72295023174,6/2/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.2,24,59,24,1014.4,24,10.7,24,10.2,24,7.1,24,14,999.9,76.1, ,57.7, ,0,D,999.9,0
72295023174,6/3/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63,24,58.4,24,1015.7,24,12,24,6.9,24,6.8,24,15,999.9,70.7, ,59, ,0,D,999.9,100000
72295023174,6/4/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.8,24,58.4,24,1014.8,24,11.1,24,7.4,24,8.2,24,17.1,999.9,70.5, ,58.3, ,0,D,999.9,100000
72295023174,6/5/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.7,24,58.2,24,1011.9,24,8.2,24,11.7,24,6.2,24,15,999.9,73,*,58.3, ,0,D,999.9,0
72295023174,6/6/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.1,24,60,24,1012.1,24,8.4,24,8.2,24,6.6,24,11.1,999.9,73.2, ,60.3, ,0.09,G,999.9,110010
72295023174,6/7/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.7,24,59.2,24,1013.8,24,10.1,24,9.2,24,7,24,13,999.9,70.7, ,62.1,*,0,D,999.9,100000
72295023174,6/8/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63,24,60.1,24,1014.2,24,10.5,24,6.1,24,6.8,24,12,999.9,69.3, ,60.1, ,0,D,999.9,110000
72295023174,6/9/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.6,24,58.8,24,1013,24,9.3,24,5.5,24,6.8,24,14,999.9,69.1,*,60.1, ,0,D,999.9,100000
72295023174,6/10/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.9,24,59.3,24,1011.3,24,7.6,24,4.3,24,7,24,15,999.9,69.6, ,59.4, ,0,D,999.9,110000
72295023174,6/11/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63,24,56.9,24,1012.1,24,8.4,24,8,24,7.7,24,12,999.9,70, ,59.4, ,0,D,999.9,100000
72295023174,6/12/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.5,24,55.9,24,1015.5,24,11.8,24,12,24,8.7,24,14,20,67.8, ,57.9, ,0,D,999.9,0
72295023174,6/13/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61,24,56.9,24,1018.6,24,14.9,24,6,24,7.9,24,13,999.9,66.6, ,57.9, ,0,D,999.9,110000
72295023174,6/14/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.6,24,55.1,24,1016.9,24,13.2,24,8.6,24,8.5,24,14,999.9,66.6, ,57.9, ,0,D,999.9,0
72295023174,6/15/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.5,24,53.8,24,1016.2,24,12.5,24,19,24,10,24,18.1,999.9,68,*,55.4, ,0,D,999.9,0
72295023174,6/16/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.2,24,56.9,24,1014.9,24,11.2,24,18.6,24,8.9,24,18.1,999.9,69.6, ,55.4, ,0,D,999.9,0
72295023174,6/17/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.4,24,56.8,24,1014.6,24,10.9,24,11.5,24,8.3,24,14,999.9,71.6, ,56.1, ,0,D,999.9,0
72295023174,6/18/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.7,24,56.8,24,1016.2,24,12.5,24,10.5,24,7.4,24,12,999.9,71.6, ,56.7, ,0,D,999.9,100000
72295023174,6/19/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.9,24,56.7,24,1015.7,24,12,24,10.8,24,7.2,24,13,999.9,70, ,57.4, ,0,D,999.9,0
72295023174,6/20/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.6,24,56.5,24,1013.4,24,9.7,24,8.6,24,7.9,24,12,999.9,69.8, ,57.4, ,0,D,999.9,100000
72295023174,6/21/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.8,24,56.1,24,1012.3,24,8.6,24,9.5,24,7.4,24,14,999.9,69.3, ,57.7, ,0,D,999.9,0
72295023174,6/22/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.5,24,58.6,24,1011.2,24,7.5,24,8,24,6.3,24,11.1,999.9,70,*,59.4, ,0,D,999.9,0
72295023174,6/23/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.3,24,61,24,1011.4,24,7.7,24,6.8,24,7.1,24,12,17.1,73,*,61.5, ,0,D,999.9,100000
72295023174,6/24/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.7,24,61.1,24,1013.9,24,10.2,24,4,24,7.3,24,12,999.9,73.2, ,63,*,0,D,999.9,100000
72295023174,6/25/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.7,24,61.7,24,1014.3,24,10.6,24,4,24,7.5,24,13,999.9,70.3, ,62.4, ,0,D,999.9,100000
72295023174,6/26/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.7,24,59.8,24,1015,24,11.3,24,6.5,24,8.1,24,14,999.9,71.1, ,61, ,0,D,999.9,100000
72295023174,6/27/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.4,24,57.7,24,1016.2,24,12.5,24,9.7,24,8.3,24,14,999.9,68.4, ,60.1,*,0,D,999.9,0
72295023174,6/28/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.9,24,57.2,24,1015.4,24,11.7,24,9.8,24,7.6,24,13,999.9,68.2, ,60.3, ,0,D,999.9,100000
72295023174,6/29/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.2,24,55.9,24,1014.1,24,10.5,24,12.1,24,8.4,24,15,20,69.3, ,60.3, ,0,D,999.9,0
72295023174,6/30/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.9,24,56.3,24,1014,24,10.3,24,12.7,24,8.8,24,15,20,69.4, ,60.1,*,0,D,999.9,0
72295023174,7/1/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.8,24,57.3,24,1015.5,24,11.8,24,14,24,9.2,24,13,999.9,70, ,60.1,*,0,D,999.9,0
72295023174,7/2/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.8,24,58.3,24,1015.3,24,11.6,24,10.1,24,8.5,24,13,999.9,69.8, ,59.5, ,0,D,999.9,0
72295023174,7/3/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.7,24,58.3,24,1013.6,24,10,24,8.5,24,7.7,24,13,19,69.8, ,59.9, ,0,D,999.9,100000
72295023174,7/4/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.2,24,58,24,1012.4,24,8.7,24,10.9,24,8.5,24,13,999.9,72,*,57.9, ,0,D,999.9,0
72295023174,7/5/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.5,24,58.9,24,1012.7,24,9,24,10.7,24,7.9,24,12,999.9,73.4, ,57.9, ,0,D,999.9,0
72295023174,7/6/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.1,24,58.7,24,1013.2,24,9.5,24,11.1,24,7.7,24,13,999.9,72, ,60.1, ,0,D,999.9,0
72295023174,7/7/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.1,24,59.4,24,1013,24,9.2,24,9.9,24,8.3,24,14,999.9,72, ,60.1, ,0,D,999.9,100000
72295023174,7/8/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.2,24,60.2,24,1010.9,24,7.2,24,7.1,24,6.8,24,12,999.9,72, ,60.1, ,0,D,999.9,100000
72295023174,7/9/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.4,24,58.9,24,1010.1,23,6.4,24,13.5,24,7.4,24,13,999.9,73.9,*,60.3, ,0,D,999.9,0
72295023174,7/10/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.9,24,58.9,24,1011.6,24,7.9,24,14.4,24,6.8,24,13,999.9,75, ,62.2, ,0,D,999.9,10000
72295023174,7/11/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.7,24,58.4,24,1013,24,9.3,24,16.9,24,6.9,24,11.1,999.9,70,*,61.3, ,0,D,999.9,0
72295023174,7/12/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.2,24,59.1,24,1015,24,11.3,24,14.2,24,8.4,24,14,999.9,71.6, ,61.3, ,0,D,999.9,0
72295023174,7/13/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.7,24,61.1,24,1014.5,24,10.7,24,11.4,24,8.4,24,12,999.9,72.1, ,61,*,0,D,999.9,0
72295023174,7/14/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.2,24,61.3,24,1012.7,24,9.1,24,7.2,24,7.9,24,14,999.9,71.1,*,61.3, ,0,D,999.9,100000
72295023174,7/15/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.9,24,61.7,24,1011.5,24,7.7,24,6.8,24,7,24,13,999.9,70.9, ,61.9, ,0,D,999.9,100000
72295023174,7/16/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.9,24,61.7,24,1011.2,24,7.5,24,7.1,24,7.1,24,12,999.9,70,*,62.1, ,0,D,999.9,110000
72295023174,7/17/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.7,24,61,24,1012.4,24,8.8,24,9.7,24,6.5,24,12,999.9,70.2, ,60.1,*,0.08,G,999.9,110000
72295023174,7/18/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.5,24,58.5,24,1015,24,11.3,24,15,24,7.7,24,14,999.9,71.1,*,60.4, ,0.04,G,999.9,0
72295023174,7/19/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.6,24,56.9,24,1013.6,24,9.9,24,13.5,24,7.3,24,14,999.9,72,*,57.9,*,0,G,999.9,0
72295023174,7/20/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.3,24,58.4,24,1012.4,24,8.8,24,15.3,24,7.6,24,12,19,72.9, ,58.1, ,0,D,999.9,0
72295023174,7/21/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.1,24,56,24,1014.4,24,10.7,24,21.4,24,8.5,24,13,20,72, ,59.4, ,0,D,999.9,0
72295023174,7/22/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.5,24,57.5,24,1015.4,24,11.7,24,25.9,24,10.4,24,17.1,999.9,72, ,59.5, ,0,D,999.9,0
72295023174,7/23/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.9,24,59.8,24,1013.3,24,9.6,24,18,24,7.9,24,13,999.9,71.2, ,58.6, ,0,D,999.9,0
72295023174,7/24/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.2,24,60.2,24,1011.1,24,7.4,24,16.3,24,7.5,24,12,999.9,73, ,58.6, ,0,D,999.9,0
72295023174,7/25/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.3,24,60.8,24,1010.7,24,7.1,24,12.8,24,7.1,24,12,999.9,73, ,59.5, ,0,D,999.9,0
72295023174,7/26/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68,24,61.9,24,1010.1,24,6.4,24,13.9,24,6,24,11.1,999.9,73.9,*,59.5, ,0,D,999.9,0
72295023174,7/27/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68,24,62.2,24,1010,24,6.3,24,12.1,24,6.4,24,12,999.9,74.8, ,61.2, ,0,D,999.9,100000
72295023174,7/28/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.1,24,62.4,24,1010.5,24,6.9,24,7.2,24,7,24,13,20,73.9, ,61.9, ,0,D,999.9,100000
72295023174,7/29/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66,24,61.4,24,1010.2,24,6.5,24,6.4,24,6.9,24,13,999.9,73.4, ,61.9, ,0,D,999.9,100000
72295023174,7/30/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.5,24,60.8,24,1009.3,24,5.6,24,10.4,24,5.6,24,12,999.9,75.6, ,59.9, ,0,D,999.9,0
72295023174,7/31/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.2,24,59.1,24,1010.4,24,6.7,24,13.4,24,6.2,24,11.1,999.9,79, ,59.9, ,0,D,999.9,0
72295023174,8/1/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70.5,24,60.8,24,1011.4,24,7.8,24,19,24,7,24,11.1,999.9,78.8, ,60.1, ,0,D,999.9,0
72295023174,8/2/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70.1,24,62.3,24,1010.4,24,6.7,24,14.4,24,7.1,24,12,999.9,79, ,63.1, ,0,D,999.9,0
72295023174,8/3/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.3,24,62.2,24,1010.2,24,6.5,24,11.1,24,7.3,24,10.1,999.9,77.2, ,62.4, ,0,D,999.9,0
72295023174,8/4/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68,24,62.3,24,1010.8,24,7.1,24,8,24,6.9,24,10.1,999.9,74.8, ,62.4, ,0,D,999.9,0
72295023174,8/5/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.1,24,63,24,1010.1,24,6.4,24,8.8,24,7,24,11.1,999.9,77.4, ,64.4, ,0,D,999.9,0
72295023174,8/6/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.8,24,63.4,24,1010.5,24,6.8,24,8.2,24,6.9,24,12,999.9,77.4, ,63.9, ,0,D,999.9,0
72295023174,8/7/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.6,24,63.1,24,1011.5,24,7.8,24,5.4,24,6.8,24,11.1,999.9,77,*,62.6, ,0,D,999.9,100000
72295023174,8/8/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.4,24,62.5,24,1012.6,24,8.9,24,7.1,24,7.7,24,12,999.9,77.5, ,62.6, ,0,D,999.9,0
72295023174,8/9/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.2,24,61.8,24,1012.9,24,9.2,24,8.7,24,7.2,24,13,999.9,74.1, ,62.2, ,0,D,999.9,0
72295023174,8/10/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.5,24,62.1,24,1012.4,24,8.7,24,12.1,24,6.8,24,12,999.9,73.9,*,62.2, ,0,D,999.9,0
72295023174,8/11/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.8,24,62.5,24,1013.1,24,9.4,24,11.7,24,6.5,24,11.1,999.9,73.9, ,63.5, ,0,D,999.9,0
72295023174,8/12/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.4,24,61.2,24,1013.9,24,10.2,24,15.9,24,7.9,24,12,999.9,75.2, ,63.1, ,0,D,999.9,0
72295023174,8/13/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65,24,60.2,24,1012.7,24,9,24,13.3,24,7.8,24,13,999.9,71.6, ,62.6, ,0,D,999.9,0
72295023174,8/14/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.8,24,60.2,24,1011.1,24,7.4,24,9.5,24,6.6,24,8.9,999.9,69.6, ,61,*,0,D,999.9,110000
72295023174,8/15/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.9,24,55.9,24,1013.5,24,9.7,24,18,24,6.6,24,14,999.9,73.9,*,61.2, ,0,D,999.9,0
